trade_id,account_id,client_document,date,ticker,side,quantity,broker_fee,tax,currency,invalid_reason,source_file
T1000930,A0217, CNPJ	45205740369600 , 2026-02-04 ,PETR4,S,"1,000.00","0,0","3,25",BRL,invalid_side,transactions_20260214.csv
T1000348,A0137,CNPJ 74.367.136/9594-86, 2026-02-05 ,VALE3,S,10.00,"0,38",3.25,BRL,invalid_side,transactions_20260214.csv
T1000393,A0209,CNPJ 76.845.396/8921-97, 2026-02-03 ,ABEV3,S," 250,00 ",25,3,BRL,invalid_side,transactions_20260214.csv
T1000397,A0249,70166505889, 2026-02-04 ,BBAS3,B,1.500,0.38,0.0,BRL,invalid_side,transactions_20260214.csv
T1001026,A0347,Documento 335.505.853-06,2026/02/03,BOVA11,S,"1.000,00",0,7,BRL,invalid_side,transactions_20260214.csv
T1000357,A0394,CNPJ 74.367.136/9594-86,06/02/2026,VALE3,B,1.000,1.50,0.10,BRL,invalid_side,transactions_20260214.csv
T1000450,A0395,cnpj: 87520050387910,2026-02-07,ITUB4,S,"250,00",25,"0,1",BRL,invalid_side,transactions_20260215.csv
T1000449,A0258,Documento 937.416.720-41,06/02/2026,PETR4,S,-1.000,1.50," 7,50 ",BRL,invalid_side,transactions_20260215.csv
T1000490,A0236,845.203.739-21,2026/02/04,BBAS3,B,250,0.0,"7,5",BRL,invalid_side,transactions_20260215.csv
T1000467,A0357,17.805.791/0870-63,31/02/2026,PETR4,compra,1.000,"0,38"," 1,10 ",BRL,invalid_date,transactions_20260215.csv
T1000510,A0277,,2026-02-06,VALE3, SELL ,1.500,"0,0",3.25,BRL,invalid_document,transactions_20260215.csv
T1000170,A0200,cnpj: 25051108271677,04/02/2026,WEGE3,B," 10,00 ","0,00",0.10,BRL,invalid_side,transactions_20260215.csv
T1000461,A0181,482.119.262-45,07/02/2026,WEGE3, SELL ,10,2,   ,BRL,invalid_number,transactions_20260215.csv
T1000445,A0037,"	68015564603
",05/02/2026,BBAS3,   ,1," 0,00 "," 0,00 ",BRL,invalid_side,transactions_20260215.csv
T1000482,A0248,"	47640579309
", 2026-02-04 ,ITUB4,S," 25,00 ",10,"1,1",BRL,invalid_side,transactions_20260215.csv
T1000439,A0396,CPF: 613.146.829-03,04-02-2026,WEGE3,S,25.00,"25,0","1,10",BRL,invalid_side,transactions_20260215.csv
T1000505,A0179, cpf 31224524560 , 2026-02-04 ,PETR4,B,5,"0,38",0,BRL,invalid_side,transactions_20260215.csv
T1000508,A0040,CNPJ 17.027.461/8597-55,2026/02/05,PETR4,venda,100,"0,38",,BRL,invalid_number,transactions_20260215.csv
T1000465,A0326,CNPJ 42.094.570/9110-84, 2026-02-06 ,ITUB4,S,1.500," 1,50 ",0,BRL,invalid_side,transactions_20260215.csv
T1000499,A0184, CNPJ	69027140748685 ,2026/02/06,BBAS3,S,"1.500,00",0.0," 7,50 ",BRL,invalid_side,transactions_20260215.csv
T1000486,A0168,CNPJ 12.345,05-02-2026,VALE3, BUY ,"1,500.00",25,"0,00",BRL,invalid_document,transactions_20260215.csv
T1000480,A0113,cnpj: 16644154281902,04/02/2026,BOVA11,S,"1,000",2.75,0,BRL,invalid_side,transactions_20260215.csv
T1000437,A0270,38845270809595,07/02/2026,BBAS3,B,"10,0","0,38"," 0,10 ",BRL,invalid_side,transactions_20260215.csv
T1000517,A0005,777.453.817-89,06-02-2026,BOVA11,B,"1,500",2.75,3.25,BRL,invalid_side,transactions_20260215.csv
T1001006,A0197,41719551538642,2026/02/03,WEGE3,B,"1,00",2.75,1.10,BRL,invalid_side,transactions_20260215.csv
T1000519,A0168, cpf 87327007849 , 2026-02-03 ,BOVA11,B,"10,0"," 25,00 ",0.00,BRL,invalid_side,transactions_20260215.csv
T1000493,A0053,"	74140457813
", 2026-02-05 ,PETR4,BUY,-1.000,10.0," 0,38 ",BRL,invalid_quantity,transactions_20260215.csv
T1000560,A0179, cpf 98559547851 ,07-02-2026,BOVA11,Venda,-10,0," 3,25 ",BRL,invalid_quantity,transactions_20260216.csv
T1000537,A0238,40.390.534/6720-20,07-02-2026,BBAS3,   ,1.000,"2,75",0.00,BRL,invalid_side,transactions_20260216.csv
T1000525,A0031,cnpj: 25154589988435,05/02/2026,ABEV3,B,1500,0," 0,00 ",BRL,invalid_side,transactions_20260216.csv
T1000585,A0151,448.274.528-65,07/02/2026,VALE3,Compra,"25,00",,"3,25",BRL,invalid_number,transactions_20260216.csv
T1000575,A0363, cpf 40234797568 ,2026/02/06,VALE3,B,5,0,"3,25",BRL,invalid_side,transactions_20260216.csv
T1000567,A0367,258.244.619-02, 2026-02-07 ,ITUB4,S,"1.000,00",10,0,BRL,invalid_side,transactions_20260216.csv
T1000555,A0327,,2026/02/06,PETR4,sell,"250,00","25,00",1.1,BRL,invalid_document,transactions_20260216.csv
T1000528,A0013, CNPJ	47167235221302 ,03-02-2026,ABEV3,S," 1,00 ",10,3,BRL,invalid_side,transactions_20260216.csv
T1000550,A0311,08781318678700,,ABEV3, SELL ," 10,00 ","10,00","3,25",BRL,invalid_date,transactions_20260216.csv
T1000588,A0368,CNPJ 92.145.488/6567-35, 2026-02-07 ,VALE3,compra,100,"1,5",abc,BRL,invalid_number,transactions_20260216.csv
T1000559,A0317,"	09678810808
",2026-13-01,PETR4,Compra,5,"2,75","1,1",BRL,invalid_date,transactions_20260216.csv
T1000570,A0367,20755547306, 2026-02-06 ,BOVA11,," 250,00 ",2,0.38,BRL,invalid_side,transactions_20260216.csv
T1000538,A0334,813.177.320-57,2026-13-01,ITUB4,venda,"1,00",0," 7,50 ",BRL,invalid_date,transactions_20260216.csv
T1000596,A0044,66884438895594,,VALE3,COMPRA,5,2.75,"0,10",BRL,invalid_date,transactions_20260216.csv
T1000546,A0002,CPF: 791.018.350-09,2026-02-04,WEGE3,B,"100,00",25.0,"0,38",BRL,invalid_side,transactions_20260216.csv
T1000521,A0288,Documento 581.351.858-47,2026/02/04,PETR4,S,25.00,"0,0","0,00",BRL,invalid_side,transactions_20260216.csv
T1000554,A0196,42367601186,06-02-2026,BBAS3,S,"5,00","2,75",3.25,BRL,invalid_side,transactions_20260216.csv
T1000578,A0131,49238275300, 2026-02-05 ,BBAS3,B,1,0.38," 0,10 ",BRL,invalid_side,transactions_20260216.csv
T1000594,A0155,736.586.819-85,2026/02/07,BOVA11,HOLD,"1,500.00",2,"0,0",BRL,invalid_side,transactions_20260216.csv
T1000547,A0101,CPF: 067.022.225-99,2026-02-05,VALE3,B,"25,0"," 1,50 ",0,BRL,invalid_side,transactions_20260216.csv
T1000597,A0313,CPF: 236.323.688-21,06-02-2026,ABEV3,B,," 0,38 "," 3,25 ",BRL,invalid_side,transactions_20260216.csv
T1000548,A0218,17.511.889/9683-90,2026/00/10,PETR4,venda,1500,0,"1,1",BRL,invalid_date,transactions_20260216.csv
T1000668,A0107,88.041.170/6108-26,07/02/2026,BBAS3,S,,"2,75",3,BRL,invalid_side,transactions_20260217.csv
T1000680,A0154, CNPJ	86710213769817 , 2026-02-05 ,BOVA11,B,250,1,0,BRL,invalid_side,transactions_20260217.csv
T1000679,A0244,055.875.504-60,2026/02/03,BBAS3, SELL ,"25,00","0,0","-0,10",BRL,invalid_costs,transactions_20260217.csv
T1000683,A0256,cnpj: 48807954108256,05/02/2026,VALE3,B,5,"0,38",7.5,BRL,invalid_side,transactions_20260217.csv
T1000621,A0070,CNPJ 10.254.384/6019-83,04/02/2026,BOVA11,S,100,1,0.38,BRL,invalid_side,transactions_20260217.csv
T1000681,A0039,,05/02/2026,WEGE3, SELL ,"1.000,00","0,00",0.38,BRL,invalid_document,transactions_20260217.csv
T1000657,A0117,CPF: 264.512.111-09,2026-02-06,BOVA11,B,"10,00",0.00," 3,25 ",BRL,invalid_side,transactions_20260217.csv
T1000625,A0373,CPF: 120.939.317-45,,ABEV3,S,"1,000.00",2.75,7,BRL,invalid_date,transactions_20260217.csv
T1000678,A0292,39049153987842,2026-02-07,VALE3,B,"1.500,00"," 10,00 ","7,5",BRL,invalid_side,transactions_20260217.csv
T1000627,A0010,14830447850, 2026-02-05 ,PETR4,BUYSELL,"250,00","1,5","0,00",BRL,invalid_side,transactions_20260217.csv
T1000665,A0395,63946664845117,06/02/2026,ITUB4,S,"1.500,00",1.5,0,BRL,invalid_side,transactions_20260217.csv
T1000647,A0219,CNPJ 74.367.136/9594-86,2026/02/05,ABEV3,BUY,,25.00," 0,10 ",BRL,invalid_number,transactions_20260217.csv
T1000643,A0191,27844907300669,07/02/2026,PETR4,buy,0,0.38,0,BRL,invalid_quantity,transactions_20260217.csv
T1001097,A0184, cpf 47226124980 ,07-02-2026,BBAS3,B,1.000," 0,00 ","3,25",BRL,invalid_side,transactions_20260217.csv
T1000687,A0036,"	13596875480
",07/02/2026,BBAS3,sell,"5,00",25.00,-7.50,BRL,invalid_costs,transactions_20260217.csv
T1000976,A0093,"	12944992112
",2026-02-05,ITUB4,S,10.00," 10,00 ","7,5",BRL,invalid_side,transactions_20260217.csv
T1000685,A0098,CNPJ 76.475.565/0215-18, 2026-02-05 ,ITUB4,S,250,1,0.38,BRL,invalid_side,transactions_20260217.csv
T1000673,A0333,03489052544,2026-02-07,BBAS3,S,1,25,0,BRL,invalid_side,transactions_20260217.csv
T1000654,A0245,cnpj: 42236985256918,,PETR4,SELL," 1.500,00 ","2,75","7,5",BRL,invalid_date,transactions_20260217.csv
T1000640,A0394, cpf 03689241308 ,2026-02-05,ABEV3,S,5,"25,0","3,25",BRL,invalid_side,transactions_20260217.csv
T1000644,A0123,70.744.220/2750-40, 2026-02-03 ,WEGE3,BUYSELL,100.00,10,"0,38",BRL,invalid_side,transactions_20260217.csv
T1000645,A0121, cpf 39521091002 ,04-02-2026,WEGE3,S,10,"2,75","0,00",BRL,invalid_side,transactions_20260217.csv
T1000669,A0073,CPF: 635.276.014-73,07/02/2026,ITUB4,B,5,"25,0","1,10",BRL,invalid_side,transactions_20260217.csv
T1000658,A0113,"	09220945789
",07/02/2026,VALE3,COMPRA,1,"-0,10","0,38",BRL,invalid_costs,transactions_20260217.csv
T1001065,A0063,CNPJ 65.449.641/6350-71,05-02-2026,ABEV3,S,1.000,0.00,3,BRL,invalid_side,transactions_20260218.csv
T1000742,A0333,CNPJ 74.367.136/9594-86, 2026-02-03 ,ABEV3, SELL ,"1,500.00",0.38,-7.50,BRL,invalid_costs,transactions_20260218.csv
T1001073,A0398,CNPJ 33.792.167/3891-10,2026-02-07,WEGE3,B,100.00,2,1,BRL,invalid_side,transactions_20260218.csv
T1000696,A0096, CNPJ	74519633731605 ,06-02-2026,ABEV3,S,25,10,"0,38",BRL,invalid_side,transactions_20260218.csv
T1000716,A0017,CNPJ 14.643.644/8238-69, 2026-02-06 ,BBAS3,S,1500,"0,00",1,BRL,invalid_side,transactions_20260218.csv
T1000727,A0250, CNPJ	87074394693637 ,2026-02-04,ITUB4,B,"100,0","10,00",1,BRL,invalid_side,transactions_20260218.csv
T1000240,A0163,07909812701,06/02/2026,WEGE3,S,5.00," 25,00 ",7,BRL,invalid_side,transactions_20260218.csv
T1000765,A0061,"	07400662341
",2026-02-03,PETR4,   ,"10,0","2,75","7,5",BRL,invalid_side,transactions_20260218.csv
T1000753,A0272,90313430640,2026/02/07,ITUB4,B,"1,000",10.00,1,BRL,invalid_side,transactions_20260218.csv
T1000735,A0341,73461970635902,04/02/2026,BBAS3,B,"1.000,00",1.5,1.1,BRL,invalid_side,transactions_20260218.csv
T1000728,A0297,70.878.621/4139-08,2026-02-04,VALE3,Venda,abc,"1,50",1.10,BRL,invalid_number,transactions_20260218.csv
T1000449,A0018, cpf 38382922279 ,2026-02-03,PETR4,S,1,0.38,"0,38",BRL,invalid_side,transactions_20260218.csv
T1000731,A0362,Documento 074.876.841-64,05-02-2026,ITUB4,B,5,"10,00",1,BRL,invalid_side,transactions_20260218.csv
T1000722,A0389,CNPJ 74.367.136/9594-86,2026-02-04,WEGE3,S," 5,00 ",25,7,BRL,invalid_side,transactions_20260218.csv
T1000733,A0400,Documento: -,05/02/2026,ABEV3,COMPRA,1.000," 0,00 "," 3,25 ",BRL,invalid_document,transactions_20260218.csv
T1000751,A0204,74.966.402/2880-02,2026/02/03,BOVA11,B,"25,0",0," 0,00 ",BRL,invalid_side,transactions_20260218.csv
T1000695,A0267,Documento 023.156.584-46,2026/02/06,BOVA11,B,5,0.38,3,BRL,invalid_side,transactions_20260218.csv
T1000719,A0148,Documento 531.477.504-26,2026-02-05,VALE3,B,"10,0","25,0"," 3,25 ",BRL,invalid_side,transactions_20260218.csv
T1000718,A0304, CNPJ	03040065900737 ,   ,VALE3,Venda,250,2.75,1,BRL,invalid_date,transactions_20260218.csv
T1001045,A0024,CPF: 273.961.729-18,07-02-2026,ABEV3,B,1.000,1.50,0.00,BRL,invalid_side,transactions_20260219.csv
T1000782,A0036,56509838239464, 2026-02-06 ,BOVA11,S,"250,00","2,75",3.25,BRL,invalid_side,transactions_20260219.csv
T1000838,A0313,54706680021866,07/02/2026,WEGE3,BUYSELL,100,"0,0",3,BRL,invalid_side,transactions_20260219.csv
T1000786,A0377,59608185966417, 2026-02-07 ,VALE3,VENDA,1.000,abc,"7,5",BRL,invalid_number,transactions_20260219.csv
T1000850,A0273,Documento: -,05/02/2026,ABEV3,S," 25,00 ",25,0,BRL,invalid_side,transactions_20260219.csv
T1000844,A0346,41.973.592/2415-79, 2026-02-04 ,BOVA11,BUYSELL," 10,00 ",1.5,1.1,BRL,invalid_side,transactions_20260219.csv
T1000891,A0053,40724298923645, 2026-02-05 ,BOVA11,S," 5,00 ",2.75," 1,10 ",BRL,invalid_side,transactions_20260219.csv
T1000825,A0300,CPF: 466.981.498-29,04-02-2026,PETR4,S," 25,00 ",1,"7,5",BRL,invalid_side,transactions_20260219.csv
T1000244,A0195,65087001939360, 2026-02-03 ,BOVA11,B,"250,00",1.50,3.25,BRL,invalid_side,transactions_20260219.csv
T1000827,A0029,240.776.023-94, 2026-02-06 ,BBAS3,BUY,-1.000,10,0,BRL,invalid_quantity,transactions_20260219.csv
T1000823,A0206,ABC123, 2026-02-05 ,VALE3,compra,250.00,2,3.25,BRL,invalid_document,transactions_20260219.csv
T1000841,A0334,50.622.781/4700-07,2026-02-06,PETR4,Compra,-10,0,7,BRL,invalid_quantity,transactions_20260219.csv
T1000812,A0018, CNPJ	39128002555157 ,2026/02/07,BOVA11,B," 5,00 ",0.00,"1,1",BRL,invalid_side,transactions_20260219.csv
T1000811,A0305,Documento 430.032.044-67,05-02-2026,BBAS3,B,100,10,"3,25",BRL,invalid_side,transactions_20260219.csv
T1000846,A0049,CNPJ 74.367.136/9594-86,2026-02-06,PETR4,B,100.00," 25,00 ",3,BRL,invalid_side,transactions_20260219.csv
T1000834,A0005, CNPJ	35052790569730 ,05-02-2026,PETR4, SELL ,1,0.0,"R$ 10,00",BRL,invalid_number,transactions_20260219.csv
T1000845,A0258, cpf 95184620389 ,2026-02-03,BOVA11,COMPRA,0,1.5,1.1,BRL,invalid_quantity,transactions_20260219.csv
T1000843,A0074,Documento: -,06/02/2026,PETR4, SELL ,10,"10,0",1,BRL,invalid_document,transactions_20260219.csv
T1000831,A0272,CNPJ 74.367.136/9594-86, 2026-02-04 ,ABEV3,VENDA,1000,-7.50,"0,1",BRL,invalid_costs,transactions_20260219.csv
T1000819,A0086, cpf 87203023982 ,03/02/2026,VALE3,buy,,"2,75","0,10",BRL,invalid_number,transactions_20260219.csv
T1000807,A0231,,2026/02/03,VALE3,SELL,"1,000"," 25,00 ",0.00,BRL,invalid_document,transactions_20260219.csv
T1000817,A0094,30837026393, 2026-02-04 ,ITUB4,B,"1,0"," 25,00 "," 0,00 ",BRL,invalid_side,transactions_20260219.csv
